Date,High,Low,Open,Close,Volume,Adj Close
2017-12-08,152.0,145.0,145.0,149.0,103620000.0,129.5555877685547
2017-12-11,153.0,144.0,144.0,148.0,69983000.0,128.68609619140625
2017-12-12,150.0,145.0,148.0,148.0,32838500.0,128.68609619140625
2017-12-13,150.0,147.0,148.0,150.0,22640500.0,130.4250946044922
2017-12-14,152.0,148.0,152.0,150.0,18061000.0,130.4250946044922
2017-12-15,154.0,150.0,150.0,152.0,91228500.0,132.16409301757812
2017-12-18,155.0,152.0,153.0,154.0,58846500.0,133.90310668945312
2017-12-19,156.0,151.0,151.0,154.0,33136500.0,133.90310668945312
2017-12-20,155.0,149.0,154.0,153.0,76271000.0,133.03359985351562
2017-12-21,156.0,153.0,153.0,156.0,39458500.0,135.64208984375
2017-12-22,157.0,155.0,156.0,155.0,23357500.0,134.77261352539062
2017-12-25,155.0,155.0,155.0,155.0,0.0,134.77261352539062
2017-12-26,155.0,155.0,155.0,155.0,0.0,134.77261352539062
2017-12-27,157.0,152.0,156.0,153.0,19060000.0,133.03359985351562
2017-12-28,154.0,149.0,153.0,150.0,17022000.0,130.4250946044922
2017-12-29,152.0,146.0,150.0,147.0,42081000.0,127.81659698486328
2018-01-01,147.0,147.0,147.0,147.0,0.0,127.81659698486328
2018-01-02,149.0,144.0,148.0,144.0,29690500.0,125.20808410644531
2018-01-03,147.0,143.0,147.0,143.0,12609500.0,124.33859252929688
2018-01-04,144.0,137.0,144.0,138.0,86214000.0,119.99110412597656
2018-01-05,144.0,137.0,137.0,140.0,98600000.0,121.73008728027344
2018-01-08,143.0,139.0,139.0,142.0,56919000.0,123.4690933227539
2018-01-09,147.0,136.0,136.0,145.0,76628500.0,126.07760620117188
2018-01-10,148.0,142.0,145.0,143.0,62531000.0,124.33859252929688
2018-01-11,145.0,142.0,145.0,142.0,25411000.0,123.4690933227539
2018-01-12,143.0,140.0,143.0,141.0,26069000.0,122.59959411621094
2018-01-15,146.0,141.0,141.0,144.0,38816500.0,125.20808410644531
2018-01-16,146.0,142.0,145.0,143.0,44704500.0,124.33859252929688
2018-01-17,150.0,143.0,143.0,146.0,128331500.0,126.94709777832031
2018-01-18,148.0,145.0,147.0,147.0,31319000.0,127.81659698486328
2018-01-19,151.0,147.0,147.0,149.0,35397500.0,129.5555877685547
2018-01-22,156.0,149.0,150.0,149.0,78668000.0,129.5555877685547
2018-01-23,152.0,148.0,149.0,150.0,52140000.0,130.4250946044922
2018-01-24,150.0,144.0,144.0,148.0,27548000.0,128.68609619140625
2018-01-25,149.0,144.0,148.0,148.0,87957000.0,128.68609619140625
2018-01-26,151.0,148.0,148.0,149.0,40887500.0,129.5555877685547
2018-01-29,164.0,150.0,150.0,163.0,334173000.0,141.72860717773438
2018-01-30,168.0,155.0,168.0,158.0,116363500.0,137.381103515625
2018-01-31,173.0,156.0,156.0,168.0,174068000.0,146.07611083984375
2018-02-01,175.0,165.0,165.0,170.0,124351500.0,147.81512451171875
2018-02-02,170.0,166.0,170.0,167.0,56491500.0,145.2066192626953
2018-02-05,168.0,160.0,167.0,166.0,79820000.0,144.3371124267578
2018-02-06,164.0,150.0,164.0,156.0,180941000.0,135.64208984375
2018-02-07,163.0,158.0,158.0,158.0,80622500.0,137.381103515625
2018-02-08,166.0,156.0,157.0,165.0,58240500.0,143.4676055908203
2018-02-09,172.0,159.0,159.0,170.0,122895000.0,147.81512451171875
2018-02-12,178.0,170.0,170.0,175.0,128494500.0,152.16261291503906
2018-02-13,190.0,176.0,176.0,185.0,226669000.0,160.8576202392578
2018-02-14,190.0,178.0,178.0,184.0,99862500.0,159.98812866210938
2018-02-15,186.0,181.0,184.0,185.0,29071000.0,160.8576202392578
2018-02-16,185.0,185.0,185.0,185.0,0.0,160.8576202392578
2018-02-19,188.0,180.0,180.0,186.0,19706000.0,161.7271270751953
2018-02-20,186.0,178.0,178.0,181.0,17718500.0,157.37960815429688
2018-02-21,185.0,176.0,176.0,184.0,44856500.0,159.98812866210938
2018-02-22,200.0,182.0,183.0,194.0,140011000.0,168.68312072753906
2018-02-23,204.0,195.0,195.0,197.0,95740000.0,171.2916259765625
2018-02-26,200.0,191.0,197.0,193.0,68009500.0,167.81362915039062
2018-02-27,194.0,188.0,193.0,192.0,59755500.0,166.94412231445312
2018-02-28,200.0,191.0,192.0,199.0,49017500.0,173.0306396484375
2018-03-01,213.0,194.0,199.0,210.0,146738000.0,182.5951385498047
2018-03-02,223.0,205.0,210.0,221.0,137719000.0,192.15965270996094
2018-03-05,245.0,221.0,221.0,244.0,227748500.0,212.15817260742188
2018-03-06,253.0,235.0,245.0,246.0,162139000.0,213.89715576171875
2018-03-07,248.0,222.0,246.0,229.0,130947000.0,199.1156463623047
2018-03-08,242.0,214.0,229.0,232.0,150308500.0,201.72415161132812
2018-03-09,259.0,228.0,234.0,251.0,249610500.0,218.24465942382812
2018-03-12,266.0,254.0,254.0,263.0,220021000.0,228.6786651611328
2018-03-13,276.0,254.0,265.0,263.0,154696500.0,228.6786651611328
2018-03-14,266.0,256.0,263.0,263.0,102819500.0,228.6786651611328
2018-03-15,265.0,254.0,263.0,258.0,161961500.0,224.33116149902344
2018-03-16,257.0,237.0,257.0,243.0,203240500.0,211.28866577148438
2018-03-19,240.0,222.0,240.0,222.0,167223000.0,193.02915954589844
2018-03-20,237.0,210.0,222.0,237.0,130070500.0,206.0716552734375
2018-03-21,250.0,235.0,238.0,245.0,86237000.0,213.0276641845703
2018-03-22,249.0,238.0,247.0,238.0,37851000.0,206.941162109375
2018-03-23,232.0,221.0,230.0,231.0,72090000.0,200.8546600341797
2018-03-26,250.0,233.0,233.0,248.0,86597000.0,215.63616943359375
2018-03-27,255.0,241.0,248.0,247.0,79774000.0,214.76666259765625
2018-03-28,254.0,244.0,246.0,253.0,85771000.0,219.98367309570312
2018-03-29,255.0,242.0,255.0,253.0,58932000.0,219.98367309570312
2018-03-30,253.0,253.0,253.0,253.0,0.0,219.98367309570312
2018-04-02,262.0,249.0,253.0,259.0,40736500.0,225.20066833496094
2018-04-03,264.0,254.0,260.0,256.0,57218500.0,222.59217834472656
2018-04-04,258.0,237.0,257.0,239.0,44344500.0,207.8106689453125
2018-04-05,252.0,239.0,240.0,248.0,45634500.0,215.63616943359375
2018-04-06,249.0,243.0,249.0,246.0,13141000.0,213.89715576171875
2018-04-09,246.0,232.0,240.0,245.0,53319500.0,213.0276641845703
2018-04-10,253.0,240.0,245.0,253.0,62831000.0,219.98367309570312
2018-04-11,256.0,250.0,255.0,251.0,29456500.0,218.24465942382812
2018-04-12,257.0,248.0,254.0,256.0,30292000.0,222.59217834472656
2018-04-13,261.0,254.0,256.0,260.0,48536500.0,226.0701904296875
2018-04-16,260.0,260.0,260.0,260.0,0.0,226.0701904296875
2018-04-17,260.0,260.0,260.0,260.0,0.0,226.0701904296875
2018-04-18,255.0,248.0,255.0,251.0,38422000.0,218.24465942382812
2018-04-19,251.0,251.0,251.0,251.0,0.0,218.24465942382812
2018-04-20,251.0,251.0,251.0,251.0,0.0,218.24465942382812
