Date,High,Low,Open,Close,Volume,Adj Close
2017-12-04,9980.0,9815.0,9860.0,9860.0,12580000.0,8590.6630859375
2017-12-05,10120.0,9900.0,9900.0,9930.0,9735500.0,8651.6513671875
2017-12-06,10010.0,9895.0,9895.0,9930.0,9752000.0,8651.6513671875
2017-12-07,10065.0,9900.0,9900.0,10060.0,5973500.0,8764.9150390625
2017-12-08,10180.0,10045.0,10060.0,10180.0,4845000.0,8869.466796875
2017-12-11,10500.0,10140.0,10190.0,10200.0,8978500.0,8886.892578125
2017-12-12,10300.0,10190.0,10200.0,10220.0,4723500.0,8904.3173828125
2017-12-13,10245.0,10100.0,10220.0,10200.0,4754000.0,8886.892578125
2017-12-14,10280.0,10125.0,10200.0,10200.0,12766500.0,8886.892578125
2017-12-15,10425.0,10135.0,10140.0,10425.0,21064000.0,9082.9267578125
2017-12-18,10595.0,10265.0,10430.0,10595.0,7777500.0,9231.0419921875
2017-12-19,10820.0,10410.0,10420.0,10820.0,14134000.0,9427.0751953125
2017-12-20,10820.0,10580.0,10820.0,10600.0,24206500.0,9235.396484375
2017-12-21,10795.0,10540.0,10600.0,10710.0,14735000.0,9331.2373046875
2017-12-22,10835.0,10660.0,10700.0,10825.0,9648500.0,9431.4326171875
2017-12-25,10825.0,10825.0,10825.0,10825.0,0.0,9431.4326171875
2017-12-26,10825.0,10825.0,10825.0,10825.0,0.0,9431.4326171875
2017-12-27,10840.0,10760.0,10760.0,10825.0,15840500.0,9431.4326171875
2017-12-28,10880.0,10610.0,10830.0,10880.0,14564500.0,9479.3525390625
2017-12-29,11195.0,10875.0,10880.0,11180.0,12763000.0,9740.73046875
2018-01-01,11180.0,11180.0,11180.0,11180.0,0.0,9740.73046875
2018-01-02,11620.0,11000.0,11235.0,11175.0,12108500.0,9736.375
2018-01-03,11180.0,10640.0,11175.0,10800.0,13805500.0,9409.650390625
2018-01-04,10800.0,10655.0,10680.0,10680.0,9651500.0,9305.09765625
2018-01-05,10800.0,10635.0,10680.0,10800.0,8882500.0,9409.650390625
2018-01-08,10940.0,10800.0,10800.0,10880.0,6800000.0,9479.3525390625
2018-01-09,10905.0,10700.0,10885.0,10700.0,15647500.0,9322.5224609375
2018-01-10,10885.0,10700.0,10700.0,10840.0,7498000.0,9444.5009765625
2018-01-11,10875.0,10765.0,10840.0,10875.0,7824500.0,9474.9951171875
2018-01-12,10915.0,10740.0,10875.0,10850.0,5859500.0,9453.2138671875
2018-01-15,10920.0,10850.0,10850.0,10920.0,5317000.0,9514.2021484375
2018-01-16,11000.0,10920.0,10920.0,11000.0,6961500.0,9583.9033203125
2018-01-17,10960.0,10860.0,10960.0,10870.0,23525500.0,9470.640625
2018-01-18,10970.0,10865.0,10870.0,10870.0,9439000.0,9470.640625
2018-01-19,11000.0,10860.0,10870.0,10890.0,14025000.0,9488.0654296875
2018-01-22,10900.0,10875.0,10890.0,10880.0,11736000.0,9479.3525390625
2018-01-23,11100.0,10860.0,10900.0,11100.0,9284000.0,9671.029296875
2018-01-24,11135.0,10980.0,11100.0,11120.0,8882500.0,9688.4560546875
2018-01-25,11155.0,11005.0,11140.0,11005.0,6900000.0,9588.259765625
2018-01-26,11110.0,10900.0,11025.0,10910.0,7240500.0,9505.4912109375
2018-01-29,11080.0,10920.0,11000.0,11080.0,9640000.0,9653.603515625
2018-01-30,11090.0,10950.0,11080.0,10975.0,13392000.0,9562.12109375
2018-01-31,11140.0,10500.0,10975.0,10880.0,14159000.0,9479.3525390625
2018-02-01,11070.0,10880.0,10900.0,10880.0,8391500.0,9479.3525390625
2018-02-02,11075.0,10900.0,11070.0,11005.0,14217000.0,9588.259765625
2018-02-05,11000.0,10790.0,10790.0,10825.0,10111500.0,9431.4326171875
2018-02-06,10955.0,10700.0,10700.0,10780.0,30560000.0,9392.224609375
2018-02-07,10980.0,10900.0,10900.0,10935.0,12607500.0,9527.271484375
2018-02-08,10990.0,10800.0,10990.0,10875.0,10242000.0,9474.9951171875
2018-02-09,11080.0,10865.0,10900.0,11080.0,12072000.0,9653.603515625
2018-02-12,11110.0,10920.0,11040.0,11000.0,9905500.0,9583.9033203125
2018-02-13,11040.0,10930.0,11000.0,10985.0,7792500.0,9570.8330078125
2018-02-14,10980.0,10855.0,10920.0,10900.0,7630000.0,9496.77734375
2018-02-15,11000.0,10860.0,10860.0,10910.0,10587500.0,9505.4912109375
2018-02-16,10910.0,10910.0,10910.0,10910.0,0.0,9505.4912109375
2018-02-19,10990.0,10860.0,10900.0,10960.0,6783500.0,9549.052734375
2018-02-20,11000.0,10820.0,11000.0,10890.0,10324500.0,9488.0654296875
2018-02-21,10900.0,10840.0,10865.0,10900.0,8576000.0,9496.77734375
2018-02-22,10930.0,10800.0,10900.0,10800.0,10958000.0,9409.650390625
2018-02-23,10935.0,10790.0,10890.0,10890.0,13641000.0,9488.0654296875
2018-02-26,10890.0,10780.0,10890.0,10795.0,7089500.0,9405.2939453125
2018-02-27,10795.0,10750.0,10760.0,10795.0,13849000.0,9405.2939453125
2018-02-28,10920.0,10745.0,10900.0,10780.0,20500000.0,9392.224609375
2018-03-01,10840.0,10775.0,10780.0,10795.0,8966000.0,9405.2939453125
2018-03-02,10870.0,10755.0,10850.0,10780.0,6073000.0,9392.224609375
2018-03-05,10900.0,10795.0,10900.0,10795.0,16006500.0,9405.2939453125
2018-03-06,10795.0,10505.0,10760.0,10505.0,9490000.0,9152.62890625
2018-03-07,10560.0,10200.0,10540.0,10230.0,20482500.0,8913.0302734375
2018-03-08,10400.0,10235.0,10260.0,10240.0,12961500.0,8921.7412109375
2018-03-09,10265.0,10040.0,10240.0,10110.0,12133500.0,8808.4775390625
