Date,High,Low,Open,Close,Volume,Adj Close
2017-12-08,8850.0,8550.0,8575.0,8850.0,28985000.0,7947.27587890625
2017-12-11,8900.0,8825.0,8850.0,8900.0,18569500.0,7992.1748046875
2017-12-12,8975.0,8800.0,8800.0,8800.0,11985700.0,7902.37646484375
2017-12-13,9175.0,8750.0,8750.0,9100.0,17972800.0,8171.77587890625
2017-12-14,9250.0,9100.0,9100.0,9225.0,17243800.0,8284.025390625
2017-12-15,9375.0,9125.0,9150.0,9375.0,22811900.0,8418.7236328125
2017-12-18,9350.0,9100.0,9300.0,9300.0,17105600.0,8351.375
2017-12-19,9650.0,9275.0,9300.0,9525.0,12430200.0,8553.423828125
2017-12-20,9600.0,9350.0,9400.0,9525.0,16578200.0,8553.423828125
2017-12-21,9925.0,9550.0,9650.0,9850.0,29769000.0,8845.2734375
2017-12-22,9975.0,9600.0,9850.0,9850.0,67623600.0,8845.2734375
2017-12-25,9850.0,9850.0,9850.0,9850.0,0.0,8845.2734375
2017-12-26,9850.0,9850.0,9850.0,9850.0,0.0,8845.2734375
2017-12-27,9950.0,9750.0,9850.0,9900.0,15316600.0,8890.1728515625
2017-12-28,9975.0,9850.0,9950.0,9925.0,105960300.0,8912.623046875
2017-12-29,10000.0,9800.0,9900.0,9900.0,44149300.0,8890.1728515625
2018-01-01,9900.0,9900.0,9900.0,9900.0,0.0,8890.1728515625
2018-01-02,10000.0,9675.0,9900.0,9775.0,12434000.0,8777.9228515625
2018-01-03,9800.0,9375.0,9775.0,9425.0,26893200.0,8463.6240234375
2018-01-04,9425.0,9150.0,9350.0,9400.0,25390100.0,8441.1748046875
2018-01-05,9450.0,9250.0,9400.0,9300.0,23046300.0,8351.375
2018-01-08,9375.0,9275.0,9300.0,9300.0,20674700.0,8351.375
2018-01-09,9325.0,9250.0,9300.0,9300.0,14288600.0,8351.375
2018-01-10,9325.0,9225.0,9300.0,9275.0,24911800.0,8328.9248046875
2018-01-11,9350.0,9200.0,9275.0,9275.0,26725000.0,8328.9248046875
2018-01-12,9350.0,9275.0,9275.0,9275.0,23982800.0,8328.9248046875
2018-01-15,9625.0,9300.0,9300.0,9500.0,29439900.0,8530.974609375
2018-01-16,9650.0,9525.0,9550.0,9600.0,20316600.0,8620.7744140625
2018-01-17,9650.0,9525.0,9600.0,9600.0,25532700.0,8620.7744140625
2018-01-18,9675.0,9400.0,9650.0,9500.0,20518300.0,8530.974609375
2018-01-19,9550.0,9300.0,9550.0,9425.0,24124000.0,8463.6240234375
2018-01-22,9450.0,9325.0,9400.0,9400.0,24309100.0,8441.1748046875
2018-01-23,9650.0,9425.0,9450.0,9650.0,16672900.0,8665.6748046875
2018-01-24,9750.0,9575.0,9600.0,9725.0,15933000.0,8733.0244140625
2018-01-25,9750.0,9550.0,9750.0,9600.0,15589900.0,8620.7744140625
2018-01-26,9725.0,9600.0,9600.0,9600.0,9056900.0,8620.7744140625
2018-01-29,9625.0,9300.0,9600.0,9500.0,21825300.0,8530.974609375
2018-01-30,9450.0,9225.0,9425.0,9225.0,26094800.0,8284.025390625
2018-01-31,9400.0,9125.0,9200.0,9400.0,24110700.0,8441.1748046875
2018-02-01,9450.0,9300.0,9350.0,9325.0,19407100.0,8373.826171875
2018-02-02,9400.0,9275.0,9400.0,9300.0,14041500.0,8351.375
2018-02-05,9300.0,9050.0,9100.0,9275.0,21070800.0,8328.9248046875
2018-02-06,9175.0,8925.0,8975.0,9075.0,33430200.0,8149.3251953125
2018-02-07,9550.0,9125.0,9125.0,9550.0,33739300.0,8575.8740234375
2018-02-08,9550.0,9425.0,9550.0,9500.0,25451500.0,8530.974609375
2018-02-09,9500.0,9250.0,9350.0,9425.0,19380900.0,8463.6240234375
2018-02-12,9525.0,9400.0,9400.0,9525.0,10061900.0,8553.423828125
2018-02-13,9800.0,9575.0,9575.0,9700.0,28403600.0,8710.57421875
2018-02-14,9725.0,9675.0,9675.0,9700.0,13534400.0,8710.57421875
2018-02-15,9725.0,9550.0,9700.0,9625.0,11297000.0,8643.224609375
2018-02-16,9625.0,9625.0,9625.0,9625.0,0.0,8643.224609375
2018-02-19,9875.0,9625.0,9625.0,9875.0,15672500.0,8867.7236328125
2018-02-20,9950.0,9850.0,9875.0,9925.0,18466000.0,8912.623046875
2018-02-21,10175.0,9900.0,9925.0,10175.0,25111600.0,9137.1220703125
2018-02-22,10175.0,9750.0,10175.0,9775.0,16661000.0,8777.9228515625
2018-02-23,9925.0,9800.0,9875.0,9850.0,15015900.0,8845.2734375
2018-02-26,9875.0,9750.0,9850.0,9825.0,7566500.0,8822.8232421875
2018-02-27,9950.0,9825.0,9825.0,9825.0,11560600.0,8822.8232421875
2018-02-28,9775.0,9575.0,9750.0,9725.0,18614400.0,8733.0244140625
