Date,High,Low,Open,Close,Volume,Adj Close
2017-12-08,660.0,640.0,640.0,660.0,42000.0,625.230224609375
2017-12-11,680.0,635.0,660.0,635.0,6500.0,601.5472412109375
2017-12-12,625.0,600.0,625.0,620.0,263900.0,587.3374633789062
2017-12-13,670.0,620.0,620.0,670.0,28900.0,634.7033081054688
2017-12-14,670.0,615.0,670.0,670.0,1000.0,634.7033081054688
2017-12-15,750.0,635.0,670.0,750.0,1464300.0,710.4888305664062
2017-12-18,750.0,670.0,750.0,675.0,29900.0,639.43994140625
2017-12-19,675.0,670.0,675.0,670.0,157900.0,634.7033081054688
2017-12-20,670.0,660.0,670.0,660.0,11000.0,625.230224609375
2017-12-21,670.0,650.0,660.0,650.0,22500.0,615.7570190429688
2017-12-22,630.0,620.0,630.0,620.0,198400.0,587.3374633789062
2017-12-25,620.0,620.0,620.0,620.0,0.0,587.3374633789062
2017-12-26,620.0,620.0,620.0,620.0,0.0,587.3374633789062
2017-12-27,625.0,610.0,620.0,620.0,754600.0,587.3374633789062
2017-12-28,620.0,610.0,620.0,615.0,587500.0,582.600830078125
2017-12-29,615.0,590.0,615.0,610.0,1056700.0,577.8642578125
2018-01-01,610.0,610.0,610.0,610.0,0.0,577.8642578125
2018-01-02,630.0,590.0,630.0,625.0,26200.0,592.0740966796875
2018-01-03,610.0,600.0,610.0,605.0,27500.0,573.127685546875
2018-01-04,620.0,575.0,605.0,590.0,3052200.0,558.9179077148438
2018-01-05,595.0,590.0,590.0,595.0,33300.0,563.6544799804688
2018-01-08,620.0,595.0,595.0,600.0,52800.0,568.39111328125
2018-01-09,615.0,595.0,615.0,600.0,564400.0,568.39111328125
2018-01-10,600.0,590.0,600.0,590.0,215800.0,558.9179077148438
2018-01-11,590.0,580.0,590.0,580.0,35200.0,549.44482421875
2018-01-12,580.0,570.0,580.0,570.0,56600.0,539.9715576171875
2018-01-15,570.0,525.0,570.0,565.0,235500.0,535.2349243164062
2018-01-16,565.0,555.0,565.0,560.0,245000.0,530.4984130859375
2018-01-17,590.0,565.0,590.0,590.0,85100.0,558.9179077148438
2018-01-18,605.0,585.0,590.0,605.0,150500.0,573.127685546875
2018-01-19,615.0,590.0,615.0,605.0,35700.0,573.127685546875
2018-01-22,600.0,590.0,595.0,600.0,109500.0,568.39111328125
2018-01-23,600.0,580.0,580.0,595.0,99700.0,563.6544799804688
