Date,High,Low,Open,Close,Volume,Adj Close
2017-12-04,2315.0,2250.0,2260.0,2295.0,26462500.0,1358.0048828125
2017-12-05,2315.0,2205.0,2315.0,2240.0,18458000.0,1325.4600830078125
2017-12-06,2260.0,2220.0,2255.0,2220.0,6521500.0,1313.6256103515625
2017-12-07,2250.0,2185.0,2220.0,2190.0,7092000.0,1295.8739013671875
2017-12-08,2235.0,2175.0,2200.0,2210.0,9609000.0,1307.7083740234375
2017-12-11,2225.0,2160.0,2220.0,2185.0,10623000.0,1292.9154052734375
2017-12-12,2210.0,2185.0,2185.0,2200.0,10400000.0,1301.791259765625
2017-12-13,2255.0,2220.0,2220.0,2240.0,121137500.0,1325.4600830078125
2017-12-14,2290.0,2230.0,2260.0,2240.0,17020600.0,1325.4600830078125
2017-12-15,2290.0,2240.0,2250.0,2280.0,12516000.0,1349.129150390625
2017-12-18,2290.0,2240.0,2290.0,2260.0,10645100.0,1337.294677734375
2017-12-19,2490.0,2260.0,2260.0,2460.0,79232400.0,1455.6392822265625
2017-12-20,2490.0,2410.0,2460.0,2460.0,46183200.0,1455.6392822265625
2017-12-21,2570.0,2440.0,2440.0,2550.0,59619100.0,1508.894287109375
2017-12-22,2590.0,2520.0,2540.0,2520.0,25920200.0,1491.142578125
2017-12-25,2520.0,2520.0,2520.0,2520.0,0.0,1491.142578125
2017-12-26,2520.0,2520.0,2520.0,2520.0,0.0,1491.142578125
2017-12-27,2580.0,2500.0,2520.0,2510.0,20194800.0,1485.2254638671875
2017-12-28,2540.0,2490.0,2520.0,2500.0,13912700.0,1479.3082275390625
2017-12-29,2510.0,2450.0,2510.0,2460.0,16900100.0,1455.6392822265625
2018-01-01,2460.0,2460.0,2460.0,2460.0,0.0,1455.6392822265625
2018-01-02,2530.0,2460.0,2470.0,2500.0,22905300.0,1479.3082275390625
2018-01-03,2550.0,2430.0,2500.0,2440.0,29528800.0,1443.8046875
2018-01-04,2510.0,2450.0,2450.0,2480.0,31256700.0,1467.4737548828125
2018-01-05,2620.0,2500.0,2500.0,2610.0,63472900.0,1544.397705078125
2018-01-08,2670.0,2590.0,2630.0,2670.0,38304300.0,1579.9010009765625
2018-01-09,2780.0,2670.0,2690.0,2730.0,50899300.0,1615.4044189453125
2018-01-10,2750.0,2700.0,2730.0,2720.0,24974300.0,1609.4873046875
2018-01-11,2820.0,2700.0,2720.0,2800.0,50492000.0,1656.8251953125
2018-01-12,2900.0,2800.0,2800.0,2890.0,31830300.0,1710.080078125
2018-01-15,3050.0,2900.0,2910.0,3030.0,33808600.0,1792.9212646484375
2018-01-16,3100.0,2950.0,3050.0,3060.0,29814600.0,1810.673095703125
2018-01-17,3060.0,3010.0,3040.0,3020.0,20336900.0,1787.0040283203125
2018-01-18,3060.0,3020.0,3030.0,3040.0,17858500.0,1798.8387451171875
2018-01-19,3170.0,3040.0,3060.0,3120.0,33179700.0,1846.1763916015625
2018-01-22,3330.0,3120.0,3160.0,3300.0,45054500.0,1952.6868896484375
2018-01-23,3390.0,3310.0,3310.0,3320.0,47668100.0,1964.521240234375
2018-01-24,3360.0,3230.0,3350.0,3330.0,36426500.0,1970.4384765625
2018-01-25,3380.0,3320.0,3360.0,3340.0,40008900.0,1976.35595703125
2018-01-26,3370.0,3290.0,3340.0,3330.0,31706200.0,1970.4384765625
2018-01-29,3440.0,3320.0,3320.0,3430.0,69800200.0,2029.610595703125
2018-01-30,3480.0,3270.0,3430.0,3400.0,65155900.0,2011.8590087890625
2018-01-31,3430.0,3320.0,3370.0,3400.0,36172700.0,2011.8590087890625
2018-02-01,3430.0,3310.0,3380.0,3340.0,42603600.0,1976.35595703125
2018-02-02,3340.0,3180.0,3340.0,3300.0,63009400.0,1952.6868896484375
2018-02-05,3330.0,3220.0,3250.0,3300.0,41271500.0,1952.6868896484375
2018-02-06,3260.0,3090.0,3260.0,3170.0,37651800.0,1875.7626953125
2018-02-07,3250.0,3140.0,3200.0,3170.0,16980100.0,1875.7626953125
2018-02-08,3220.0,3110.0,3170.0,3130.0,16982200.0,1852.0938720703125
2018-02-09,3100.0,3020.0,3100.0,3050.0,16681000.0,1804.755859375
2018-02-12,3110.0,3060.0,3100.0,3090.0,14238400.0,1828.4249267578125
2018-02-13,3320.0,3120.0,3150.0,3270.0,64682100.0,1934.93505859375
2018-02-14,3340.0,3220.0,3320.0,3230.0,41812300.0,1911.26611328125
2018-02-15,3270.0,3210.0,3250.0,3240.0,20886100.0,1917.1834716796875
2018-02-16,3240.0,3240.0,3240.0,3240.0,0.0,1917.1834716796875
2018-02-19,3340.0,3240.0,3250.0,3320.0,28026700.0,1964.521240234375
2018-02-20,3380.0,3310.0,3340.0,3330.0,33912200.0,1970.4384765625
