Date,High,Low,Open,Close,Volume,Adj Close
2017-12-04,9700.0,9500.0,9650.0,9600.0,5281800.0,8842.25390625
2017-12-05,9625.0,9350.0,9625.0,9350.0,3764100.0,8611.986328125
2017-12-06,9525.0,9300.0,9300.0,9375.0,3749400.0,8635.013671875
2017-12-07,9400.0,9175.0,9325.0,9250.0,3901300.0,8519.8798828125
2017-12-08,9350.0,9125.0,9275.0,9150.0,3517700.0,8427.771484375
2017-12-11,9500.0,9225.0,9275.0,9375.0,2598200.0,8635.013671875
2017-12-12,9625.0,9325.0,9500.0,9600.0,3709200.0,8842.25390625
2017-12-13,9850.0,9500.0,9550.0,9725.0,4237800.0,8957.3857421875
2017-12-14,9950.0,9775.0,9775.0,9950.0,5985300.0,9164.626953125
2017-12-15,9900.0,9700.0,9850.0,9850.0,13408900.0,9072.51953125
2017-12-18,9750.0,9600.0,9700.0,9700.0,3502600.0,8934.359375
2017-12-19,9850.0,9650.0,9700.0,9850.0,10386100.0,9072.51953125
2017-12-20,9950.0,9500.0,9950.0,9550.0,4156300.0,8796.2001953125
2017-12-21,9825.0,9600.0,9600.0,9800.0,2567400.0,9026.4658203125
2017-12-22,9850.0,9700.0,9850.0,9825.0,1468400.0,9049.4931640625
2017-12-25,9825.0,9825.0,9825.0,9825.0,0.0,9049.4931640625
2017-12-26,9825.0,9825.0,9825.0,9825.0,0.0,9049.4931640625
2017-12-27,10000.0,9825.0,9825.0,10000.0,3068000.0,9210.681640625
2017-12-28,10200.0,9950.0,10000.0,10200.0,5007900.0,9394.8935546875
2017-12-29,10400.0,9900.0,10200.0,9900.0,11139200.0,9118.57421875
2018-01-01,9900.0,9900.0,9900.0,9900.0,0.0,9118.57421875
2018-01-02,10500.0,10100.0,10100.0,10275.0,5258400.0,9463.974609375
2018-01-03,10500.0,10175.0,10375.0,10200.0,6010700.0,9394.8935546875
2018-01-04,11000.0,10325.0,10350.0,11000.0,11108300.0,10131.7490234375
2018-01-05,11025.0,10700.0,11000.0,10900.0,5005400.0,10039.640625
2018-01-08,11000.0,10675.0,10750.0,11000.0,3001500.0,10131.7490234375
2018-01-09,11200.0,10900.0,11000.0,11200.0,5969200.0,10315.962890625
2018-01-10,11250.0,10750.0,11200.0,10825.0,3448900.0,9970.5615234375
2018-01-11,10850.0,10600.0,10825.0,10850.0,2516900.0,9993.5888671875
2018-01-12,10850.0,10450.0,10775.0,10575.0,3684500.0,9740.294921875
2018-01-15,10600.0,10500.0,10525.0,10525.0,3274400.0,9694.240234375
2018-01-16,10675.0,10475.0,10525.0,10625.0,3432100.0,9786.3486328125
2018-01-17,11425.0,10650.0,10675.0,11400.0,7309200.0,10500.17578125
2018-01-18,11400.0,10925.0,11250.0,11075.0,6383000.0,10200.8291015625
2018-01-19,11175.0,10800.0,11175.0,10950.0,5436600.0,10085.6953125
2018-01-22,11000.0,10750.0,11000.0,10750.0,6197900.0,9901.4814453125
2018-01-23,10900.0,10500.0,10800.0,10650.0,6260200.0,9809.375
2018-01-24,11000.0,10650.0,10650.0,10725.0,6568700.0,9878.4560546875
2018-01-25,11125.0,10750.0,10975.0,11100.0,7862900.0,10223.85546875
2018-01-26,11725.0,11150.0,11150.0,11600.0,10095900.0,10684.3896484375
2018-01-29,11625.0,11100.0,11575.0,11200.0,10431200.0,10315.962890625
2018-01-30,11200.0,10775.0,10900.0,10900.0,5091600.0,10039.640625
2018-01-31,11150.0,10875.0,10900.0,11150.0,5266300.0,10269.908203125
2018-02-01,11200.0,10700.0,11150.0,10700.0,5876300.0,9855.4296875
2018-02-02,10950.0,10700.0,10900.0,10700.0,2499300.0,9855.4296875
2018-02-05,10800.0,10500.0,10600.0,10550.0,4484700.0,9717.267578125
2018-02-06,10500.0,10125.0,10500.0,10175.0,5725600.0,9371.8681640625
2018-02-07,10475.0,10125.0,10425.0,10175.0,7295600.0,9371.8681640625
2018-02-08,10375.0,10125.0,10275.0,10300.0,3158900.0,9487.0009765625
2018-02-09,10275.0,10100.0,10150.0,10200.0,4677700.0,9394.8935546875
2018-02-12,10375.0,10225.0,10300.0,10275.0,3473200.0,9463.974609375
2018-02-13,10550.0,10350.0,10400.0,10525.0,4306000.0,9694.240234375
2018-02-14,10975.0,10500.0,10500.0,10850.0,7737000.0,9993.5888671875
2018-02-15,11200.0,10850.0,11000.0,11050.0,4070000.0,10177.8037109375
2018-02-16,11050.0,11050.0,11050.0,11050.0,0.0,10177.8037109375
2018-02-19,11775.0,10950.0,11200.0,11700.0,8715100.0,10776.4951171875
2018-02-20,11550.0,11200.0,11500.0,11300.0,6093800.0,10408.068359375
2018-02-21,11675.0,11125.0,11125.0,11575.0,7514700.0,10661.36328125
2018-02-22,11750.0,11575.0,11650.0,11750.0,5024800.0,10822.5498046875
2018-02-23,11750.0,11225.0,11750.0,11225.0,5797700.0,10338.98828125
2018-02-26,11400.0,11025.0,11175.0,11100.0,2044700.0,10223.85546875
2018-02-27,11425.0,11275.0,11400.0,11325.0,2719200.0,10431.0947265625
2018-02-28,11500.0,11125.0,11325.0,11125.0,4819400.0,10246.8828125
2018-03-01,11425.0,11000.0,11250.0,11050.0,4341000.0,10177.8037109375
2018-03-02,11100.0,10900.0,11050.0,10975.0,3476000.0,10108.7216796875
2018-03-05,11200.0,10700.0,11050.0,10850.0,5149500.0,9993.5888671875
2018-03-06,10925.0,10700.0,10750.0,10700.0,2887100.0,9855.4296875
2018-03-07,10850.0,10400.0,10650.0,10475.0,7034400.0,9648.1884765625
2018-03-08,10800.0,10500.0,10500.0,10725.0,5363100.0,9878.4560546875
2018-03-09,10800.0,10425.0,10750.0,10550.0,3081100.0,9717.267578125
2018-03-12,10875.0,10625.0,10700.0,10700.0,5381100.0,9855.4296875
2018-03-13,10725.0,10450.0,10575.0,10525.0,2577000.0,9694.240234375
2018-03-14,10650.0,10400.0,10575.0,10475.0,2025100.0,9648.1884765625
2018-03-15,10575.0,10350.0,10575.0,10500.0,3361400.0,9671.2138671875
2018-03-16,10725.0,10350.0,10575.0,10525.0,9306800.0,9694.240234375
2018-03-19,10625.0,10350.0,10575.0,10475.0,2679200.0,9648.1884765625
2018-03-20,10450.0,10150.0,10425.0,10450.0,1991100.0,9625.16015625
2018-03-21,10600.0,10225.0,10500.0,10250.0,3646300.0,9440.94921875
2018-03-22,10375.0,9875.0,10300.0,10025.0,11063500.0,9233.70703125
2018-03-23,9850.0,9550.0,9800.0,9650.0,8439600.0,8888.306640625
2018-03-26,9975.0,9625.0,9625.0,9850.0,4661900.0,9072.51953125
2018-03-27,10100.0,9825.0,10000.0,9900.0,2094700.0,9118.57421875
2018-03-28,10000.0,9575.0,10000.0,9875.0,2950900.0,9095.546875
2018-03-29,10350.0,9825.0,9875.0,10350.0,6507200.0,9533.0546875
2018-03-30,10350.0,10350.0,10350.0,10350.0,0.0,9533.0546875
2018-04-02,10625.0,10050.0,10350.0,10625.0,3424000.0,9786.3486328125
2018-04-03,10925.0,10500.0,10625.0,10900.0,3746600.0,10039.640625
