Date,High,Low,Open,Close,Volume,Adj Close
2017-12-04,2140.0,2080.0,2120.0,2080.0,9573800.0,1936.3984375
2017-12-05,2080.0,1940.0,2080.0,1950.0,28771400.0,1815.3734130859375
2017-12-06,1975.0,1860.0,1970.0,1870.0,26927000.0,1740.896728515625
2017-12-07,1980.0,1870.0,1870.0,1955.0,28445200.0,1820.0281982421875
2017-12-08,1990.0,1930.0,1960.0,1950.0,9705000.0,1815.3734130859375
2017-12-11,2010.0,1940.0,1955.0,1945.0,7674400.0,1810.7186279296875
2017-12-12,1955.0,1880.0,1935.0,1910.0,10032000.0,1778.1351318359375
2017-12-13,1945.0,1910.0,1910.0,1940.0,7883400.0,1806.0638427734375
2017-12-14,2050.0,1920.0,1920.0,2030.0,26808500.0,1889.850341796875
2017-12-15,2070.0,1995.0,2050.0,2060.0,14908400.0,1917.7791748046875
2017-12-18,2200.0,2010.0,2060.0,2180.0,36452800.0,2029.494384765625
2017-12-19,2270.0,2160.0,2180.0,2250.0,64540100.0,2094.66162109375
2017-12-20,2260.0,2190.0,2250.0,2210.0,28282200.0,2057.42333984375
2017-12-21,2250.0,2200.0,2200.0,2210.0,20797200.0,2057.42333984375
2017-12-22,2230.0,2140.0,2220.0,2160.0,17062800.0,2010.87548828125
2017-12-25,2160.0,2160.0,2160.0,2160.0,0.0,2010.87548828125
2017-12-26,2160.0,2160.0,2160.0,2160.0,0.0,2010.87548828125
2017-12-27,2220.0,2140.0,2170.0,2160.0,14444700.0,2010.87548828125
2017-12-28,2220.0,2160.0,2190.0,2200.0,16426900.0,2048.113525390625
2017-12-29,2230.0,2180.0,2210.0,2210.0,17243600.0,2057.42333984375
2018-01-01,2210.0,2210.0,2210.0,2210.0,0.0,2057.42333984375
2018-01-02,2250.0,2180.0,2220.0,2190.0,15356500.0,2038.803955078125
2018-01-03,2200.0,2130.0,2200.0,2160.0,17002800.0,2010.87548828125
2018-01-04,2290.0,2150.0,2170.0,2290.0,30000900.0,2131.900390625
2018-01-05,2320.0,2260.0,2300.0,2300.0,28577000.0,2141.209716796875
2018-01-08,2420.0,2290.0,2300.0,2400.0,49810100.0,2234.305908203125
2018-01-09,2540.0,2380.0,2420.0,2510.0,69563000.0,2336.711669921875
2018-01-10,2540.0,2460.0,2520.0,2510.0,38895800.0,2336.711669921875
2018-01-11,2580.0,2500.0,2520.0,2560.0,35634700.0,2383.259521484375
2018-01-12,2580.0,2520.0,2570.0,2560.0,29512600.0,2383.259521484375
2018-01-15,2600.0,2540.0,2560.0,2600.0,19138800.0,2420.497802734375
2018-01-16,2660.0,2590.0,2590.0,2650.0,45352100.0,2467.046142578125
2018-01-17,2690.0,2630.0,2650.0,2670.0,23233300.0,2485.665283203125
2018-01-18,2690.0,2620.0,2670.0,2660.0,17641600.0,2476.355712890625
2018-01-19,2670.0,2610.0,2660.0,2630.0,13838900.0,2448.427001953125
2018-01-22,2660.0,2530.0,2660.0,2580.0,22054300.0,2401.878662109375
2018-01-23,2650.0,2580.0,2600.0,2630.0,33505100.0,2448.427001953125
2018-01-24,2790.0,2620.0,2650.0,2790.0,72702400.0,2597.380615234375
2018-01-25,2850.0,2780.0,2810.0,2840.0,37720200.0,2643.928466796875
2018-01-26,2870.0,2820.0,2850.0,2840.0,27002000.0,2643.928466796875
2018-01-29,2870.0,2820.0,2850.0,2840.0,12384500.0,2643.928466796875
2018-01-30,2830.0,2720.0,2830.0,2780.0,25397100.0,2588.07080078125
2018-01-31,2850.0,2690.0,2720.0,2830.0,29074000.0,2634.618896484375
2018-02-01,2870.0,2790.0,2840.0,2800.0,28298400.0,2606.6904296875
2018-02-02,2850.0,2770.0,2830.0,2810.0,25790500.0,2616.0
2018-02-05,2810.0,2700.0,2750.0,2810.0,17330200.0,2616.0
2018-02-06,2780.0,2640.0,2700.0,2780.0,50232500.0,2588.07080078125
2018-02-07,2850.0,2800.0,2830.0,2830.0,30797800.0,2634.618896484375
2018-02-08,2980.0,2790.0,2830.0,2900.0,78205400.0,2699.7861328125
2018-02-09,2880.0,2800.0,2830.0,2880.0,45812800.0,2681.1669921875
2018-02-12,2920.0,2860.0,2900.0,2900.0,18593300.0,2699.7861328125
2018-02-13,2930.0,2890.0,2930.0,2900.0,24733900.0,2699.7861328125
2018-02-14,2940.0,2880.0,2900.0,2900.0,19581800.0,2699.7861328125
2018-02-15,2970.0,2900.0,2920.0,2900.0,22903600.0,2699.7861328125
2018-02-16,2900.0,2900.0,2900.0,2900.0,0.0,2699.7861328125
2018-02-19,3110.0,2940.0,2940.0,3110.0,67533400.0,2895.287841796875
2018-02-20,3150.0,3000.0,3120.0,3050.0,49809500.0,2839.430419921875
2018-02-21,3000.0,2920.0,2950.0,2940.0,49740500.0,2737.024658203125
2018-02-22,3010.0,2910.0,2920.0,2940.0,35814900.0,2737.024658203125
2018-02-23,2970.0,2810.0,2960.0,2850.0,49091300.0,2653.238037109375
2018-02-26,2870.0,2770.0,2850.0,2790.0,29871900.0,2597.380615234375
2018-02-27,2970.0,2830.0,2840.0,2920.0,70750400.0,2718.405517578125
2018-02-28,2950.0,2900.0,2930.0,2910.0,26839900.0,2709.095703125
2018-03-01,2980.0,2890.0,2950.0,2910.0,22667100.0,2709.095703125
2018-03-02,2970.0,2910.0,2910.0,2950.0,47512500.0,2746.334228515625
2018-03-05,3000.0,2860.0,2960.0,2910.0,39088800.0,2709.095703125
2018-03-06,2950.0,2840.0,2940.0,2850.0,25972000.0,2653.238037109375
2018-03-07,2880.0,2690.0,2850.0,2740.0,65526600.0,2550.83251953125
2018-03-08,2780.0,2640.0,2750.0,2710.0,44299200.0,2522.903564453125
2018-03-09,2730.0,2620.0,2720.0,2680.0,28699500.0,2494.97509765625
2018-03-12,2720.0,2680.0,2700.0,2710.0,37853600.0,2522.903564453125
2018-03-13,2770.0,2680.0,2710.0,2680.0,37363800.0,2494.97509765625
2018-03-14,2700.0,2590.0,2680.0,2620.0,25934500.0,2439.117431640625
2018-03-15,2640.0,2570.0,2610.0,2580.0,24284200.0,2401.878662109375
2018-03-16,2610.0,2530.0,2580.0,2540.0,23028400.0,2364.640380859375
2018-03-19,2590.0,2480.0,2500.0,2570.0,11669700.0,2392.569091796875
2018-03-20,2570.0,2490.0,2540.0,2570.0,15932600.0,2392.569091796875
2018-03-21,2710.0,2540.0,2540.0,2710.0,21851000.0,2522.903564453125
2018-03-22,2720.0,2580.0,2710.0,2600.0,28800600.0,2420.497802734375
2018-03-23,2520.0,2460.0,2520.0,2520.0,30964800.0,2346.021240234375
2018-03-26,2540.0,2490.0,2500.0,2520.0,15075600.0,2346.021240234375
2018-03-27,2590.0,2540.0,2560.0,2560.0,26840900.0,2383.259521484375
2018-03-28,2560.0,2500.0,2550.0,2530.0,7231000.0,2355.330810546875
2018-03-29,2560.0,2430.0,2560.0,2470.0,26485700.0,2299.47314453125
2018-03-30,2470.0,2470.0,2470.0,2470.0,0.0,2299.47314453125
2018-04-02,2560.0,2480.0,2490.0,2540.0,15001000.0,2364.640380859375
2018-04-03,2550.0,2500.0,2510.0,2530.0,9864100.0,2355.330810546875
2018-04-04,2580.0,2510.0,2550.0,2520.0,11817800.0,2346.021240234375
2018-04-05,2630.0,2540.0,2540.0,2590.0,35274000.0,2411.188232421875
2018-04-06,2660.0,2550.0,2600.0,2550.0,34112900.0,2373.949951171875
2018-04-09,2570.0,2500.0,2550.0,2510.0,26979900.0,2336.711669921875
2018-04-10,2600.0,2490.0,2510.0,2540.0,101013900.0,2364.640380859375
2018-04-11,2570.0,2490.0,2560.0,2500.0,66121900.0,2327.40185546875
2018-04-12,2520.0,2490.0,2500.0,2500.0,16181900.0,2327.40185546875
2018-04-13,2530.0,2480.0,2520.0,2490.0,32759800.0,2318.09228515625
2018-04-16,2490.0,2490.0,2490.0,2490.0,0.0,2372.589599609375
2018-04-17,2490.0,2490.0,2490.0,2490.0,0.0,2372.589599609375
2018-04-18,2420.0,2340.0,2360.0,2370.0,31504600.0,2258.247802734375
2018-04-19,2370.0,2370.0,2370.0,2370.0,0.0,2258.247802734375
2018-04-20,2370.0,2370.0,2370.0,2370.0,0.0,2258.247802734375
2018-04-23,2510.0,2440.0,2480.0,2440.0,52492800.0,2324.947265625
