Date,High,Low,Open,Close,Volume,Adj Close
2017-12-04,1400.0,1331.25,1381.25,1375.0,33712000.0,1340.5245361328125
2017-12-05,1393.75,1331.25,1375.0,1362.5,25935200.0,1328.3377685546875
2017-12-06,1375.0,1337.5,1362.5,1362.5,20882400.0,1328.3377685546875
2017-12-07,1400.0,1350.0,1375.0,1387.5,27194000.0,1352.7110595703125
2017-12-08,1425.0,1393.75,1400.0,1418.75,19503600.0,1383.1776123046875
2017-12-11,1437.5,1406.25,1425.0,1418.75,16801600.0,1383.1776123046875
2017-12-12,1450.0,1425.0,1425.0,1437.5,19058800.0,1401.45751953125
2017-12-13,1450.0,1418.75,1443.75,1425.0,15431600.0,1389.270751953125
2017-12-14,1456.25,1425.0,1425.0,1437.5,34045200.0,1401.45751953125
2017-12-15,1493.75,1443.75,1443.75,1456.25,41589200.0,1419.7373046875
2017-12-18,1462.5,1443.75,1462.5,1462.5,34026800.0,1425.8306884765625
2017-12-19,1468.75,1406.25,1468.75,1406.25,23870800.0,1370.9910888671875
2017-12-20,1425.0,1362.5,1406.25,1406.25,27618800.0,1370.9910888671875
2017-12-21,1418.75,1387.5,1406.25,1400.0,38168400.0,1364.8978271484375
2017-12-22,1412.5,1375.0,1393.75,1387.5,27608800.0,1352.7110595703125
2017-12-25,1387.5,1387.5,1387.5,1387.5,0.0,1352.7110595703125
2017-12-26,1387.5,1387.5,1387.5,1387.5,0.0,1352.7110595703125
2017-12-27,1406.25,1381.25,1387.5,1406.25,19011200.0,1370.9910888671875
2017-12-28,1431.25,1406.25,1406.25,1425.0,21868000.0,1389.270751953125
2017-12-29,1500.0,1418.75,1431.25,1500.0,24246800.0,1462.3902587890625
2018-01-01,1500.0,1500.0,1500.0,1500.0,0.0,1462.3902587890625
2018-01-02,1506.25,1437.5,1506.25,1481.25,22387200.0,1444.1104736328125
2018-01-03,1487.5,1425.0,1481.25,1443.75,16574000.0,1407.55078125
2018-01-04,1443.75,1375.0,1443.75,1387.5,21859600.0,1352.7110595703125
2018-01-05,1443.75,1375.0,1387.5,1425.0,27563200.0,1389.270751953125
2018-01-08,1443.75,1406.25,1431.25,1437.5,25656000.0,1401.45751953125
2018-01-09,1456.25,1400.0,1443.75,1437.5,22062000.0,1401.45751953125
2018-01-10,1456.25,1393.75,1437.5,1400.0,20134400.0,1364.8978271484375
2018-01-11,1412.5,1375.0,1400.0,1381.25,15678800.0,1346.61767578125
2018-01-12,1412.5,1368.75,1381.25,1381.25,20482800.0,1346.61767578125
2018-01-15,1406.25,1368.75,1381.25,1375.0,18245600.0,1340.5245361328125
2018-01-16,1387.5,1362.5,1375.0,1375.0,13328000.0,1340.5245361328125
2018-01-17,1393.75,1368.75,1381.25,1375.0,21938000.0,1340.5245361328125
2018-01-18,1381.25,1350.0,1381.25,1350.0,25263600.0,1316.1514892578125
2018-01-19,1406.25,1350.0,1350.0,1393.75,31598800.0,1358.8043212890625
2018-01-22,1418.75,1393.75,1393.75,1393.75,25415200.0,1358.8043212890625
2018-01-23,1412.5,1381.25,1393.75,1400.0,22819200.0,1364.8978271484375
2018-01-24,1412.5,1375.0,1400.0,1375.0,21722400.0,1340.5245361328125
2018-01-25,1625.0,1331.25,1381.25,1618.75,73666000.0,1578.1629638671875
2018-01-26,1625.0,1537.5,1612.5,1581.25,34118800.0,1541.603271484375
2018-01-29,1637.5,1556.25,1581.25,1618.75,47918000.0,1578.1629638671875
2018-01-30,1637.5,1593.75,1631.25,1631.25,31592400.0,1590.349365234375
2018-01-31,1643.75,1606.25,1631.25,1631.25,49433600.0,1590.349365234375
2018-02-01,1637.5,1587.5,1631.25,1618.75,35049200.0,1578.1629638671875
2018-02-02,1631.25,1587.5,1618.75,1625.0,32009200.0,1584.2562255859375
2018-02-05,1618.75,1537.5,1612.5,1587.5,19441200.0,1547.6964111328125
2018-02-06,1537.5,1475.0,1537.5,1525.0,13504000.0,1486.7635498046875
2018-02-07,1537.5,1468.75,1537.5,1481.25,15230000.0,1444.1104736328125
2018-02-08,1518.75,1462.5,1487.5,1481.25,26002000.0,1444.1104736328125
2018-02-09,1668.75,1418.75,1462.5,1668.75,28490800.0,1626.909423828125
2018-02-12,1575.0,1475.0,1575.0,1512.5,21380800.0,1474.5770263671875
2018-02-13,1525.0,1500.0,1518.75,1512.5,15983200.0,1474.5770263671875
2018-02-14,1537.5,1500.0,1525.0,1525.0,19606800.0,1486.7635498046875
2018-02-15,1587.5,1525.0,1525.0,1587.5,32055200.0,1547.6964111328125
2018-02-16,1587.5,1587.5,1587.5,1587.5,0.0,1547.6964111328125
2018-02-19,1612.5,1575.0,1581.25,1600.0,29454400.0,1559.8831787109375
