Date,High,Low,Open,Close,Volume,Adj Close
2017-12-04,33700.0,32075.0,33500.0,33000.0,8148300.0,26428.23828125
2017-12-05,33300.0,32600.0,33000.0,32725.0,2630500.0,26208.005859375
2017-12-06,32850.0,32500.0,32800.0,32675.0,3293800.0,26167.962890625
2017-12-07,33050.0,32675.0,32700.0,33000.0,1866100.0,26428.23828125
2017-12-08,33200.0,32700.0,33100.0,32900.0,2103900.0,26348.15234375
2017-12-11,33000.0,32450.0,33000.0,32450.0,2722900.0,25987.767578125
2017-12-12,32200.0,31700.0,32050.0,32000.0,3374200.0,25627.3828125
2017-12-13,33225.0,32275.0,32300.0,33100.0,3121700.0,26508.322265625
2017-12-14,33375.0,32450.0,33250.0,33375.0,4108500.0,26728.55859375
2017-12-15,33125.0,32600.0,32900.0,33050.0,4817500.0,26468.283203125
2017-12-18,33100.0,32650.0,32800.0,33100.0,3729900.0,26508.322265625
2017-12-19,33400.0,32825.0,32900.0,33400.0,3238100.0,26748.58203125
2017-12-20,33400.0,32700.0,33200.0,32825.0,4739800.0,26288.08984375
2017-12-21,33900.0,32950.0,32975.0,33725.0,3595200.0,27008.859375
2017-12-22,34450.0,33750.0,33750.0,34250.0,3316500.0,27429.310546875
2017-12-25,34250.0,34250.0,34250.0,34250.0,0.0,27429.310546875
2017-12-26,34250.0,34250.0,34250.0,34250.0,0.0,27429.310546875
2017-12-27,34700.0,34225.0,34250.0,34575.0,2081000.0,27689.587890625
2017-12-28,34600.0,34225.0,34575.0,34600.0,2636700.0,27709.611328125
2017-12-29,35400.0,34575.0,34600.0,35400.0,4163100.0,28350.291015625
2018-01-01,35400.0,35400.0,35400.0,35400.0,0.0,28350.291015625
2018-01-02,35400.0,34100.0,35400.0,34150.0,3701100.0,27349.224609375
2018-01-03,34100.0,32800.0,34025.0,33075.0,4653700.0,26488.3046875
2018-01-04,34000.0,33125.0,33500.0,34000.0,3575000.0,27229.09765625
2018-01-05,35425.0,33750.0,33750.0,35425.0,4634300.0,28370.314453125
2018-01-08,35800.0,35000.0,35175.0,35700.0,3940600.0,28590.55078125
2018-01-09,35975.0,35600.0,35725.0,35900.0,4383400.0,28750.716796875
2018-01-10,37200.0,35950.0,36000.0,36900.0,6453100.0,29551.580078125
