Date,High,Low,Open,Close,Volume,Adj Close
2017-12-04,7500.0,7400.0,7500.0,7450.0,36629000.0,6025.18359375
2017-12-05,7525.0,7425.0,7475.0,7475.0,32836700.0,6045.40283203125
2017-12-06,7525.0,7450.0,7500.0,7475.0,23852000.0,6045.40283203125
2017-12-07,7475.0,7350.0,7450.0,7350.0,25290000.0,5944.30859375
2017-12-08,7525.0,7375.0,7500.0,7475.0,16583200.0,6045.40283203125
2017-12-11,7550.0,7450.0,7525.0,7475.0,8515200.0,6045.40283203125
2017-12-12,7550.0,7400.0,7550.0,7450.0,25544400.0,6025.18359375
2017-12-13,7500.0,7400.0,7400.0,7475.0,27038900.0,6045.40283203125
2017-12-14,7550.0,7425.0,7500.0,7475.0,61262200.0,6045.40283203125
2017-12-15,7475.0,7300.0,7400.0,7425.0,47436100.0,6004.96533203125
2017-12-18,7500.0,7300.0,7325.0,7500.0,16583000.0,6065.62109375
2017-12-19,7525.0,7350.0,7375.0,7475.0,35463200.0,6045.40283203125
2017-12-20,7525.0,7375.0,7525.0,7450.0,39537900.0,6025.18359375
2017-12-21,7700.0,7500.0,7550.0,7625.0,44244500.0,6166.71484375
2017-12-22,7700.0,7550.0,7625.0,7675.0,79256700.0,6207.15185546875
2017-12-25,7675.0,7675.0,7675.0,7675.0,0.0,6207.15185546875
2017-12-26,7675.0,7675.0,7675.0,7675.0,0.0,6207.15185546875
2017-12-27,8050.0,7675.0,7675.0,8000.0,26984100.0,6469.99560546875
2017-12-28,8100.0,7850.0,7975.0,7950.0,125524800.0,6429.55859375
2017-12-29,8075.0,7800.0,8050.0,8000.0,39157300.0,6469.99560546875
2018-01-01,8000.0,8000.0,8000.0,8000.0,0.0,6469.99560546875
2018-01-02,8050.0,7825.0,7975.0,7850.0,29675800.0,6348.68359375
2018-01-03,7850.0,7650.0,7850.0,7700.0,42139000.0,6227.37109375
2018-01-04,7825.0,7725.0,7750.0,7825.0,45061500.0,6328.46435546875
2018-01-05,7850.0,7725.0,7725.0,7825.0,37689300.0,6328.46435546875
2018-01-08,7950.0,7825.0,7875.0,7925.0,36892000.0,6409.33984375
2018-01-09,8000.0,7775.0,7975.0,7900.0,33676000.0,6389.12158203125
